run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
knownstart_ar1_full,Known-start_AR1_full,table_index,scale_specific,1,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9117048108285156,0.9369963616456368,0.02529155081712135,0.703125,0.5960874671121346,0.3563578451941293,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,table_index,global,0,all,all,0.25,1.0,0.9104263146722898,0.9341420234897414,0.023715708817451553,0.7083333333333334,0.5690254181216822,0.5001409990120258,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,table_index,scale_specific,0,0.5,all,0.125,1.0,0.9169996757241488,0.9612454690268357,0.044245793302686964,0.8203125,0.6858207375559287,0.34287172162817114,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,table_index,scale_specific,0,1.0,all,0.125,1.0,0.9100060395470835,0.9412792903871275,0.031273250840044065,0.703125,0.6257177041709188,0.3876751877131869,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,table_index,scale_specific,0,2.0,all,0.25,1.0,0.9042732287456374,0.9091054267547849,0.00483219800914747,0.6015625,0.5294820107701739,0.479300215279908,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,table_index,scale_specific,0,all,all,"0.5:0.125,1.0:0.125,2.0:0.25",1.0,0.9104263146722898,0.9372100620562493,0.0267837473839595,0.7083333333333334,0.6136734841656738,0.3876751877131869,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,table_index,global,1,all,all,0.25,1.0,0.9118884087349687,0.936087609005309,0.024199200270340282,0.7057291666666666,0.5760283723390959,0.491786448682471,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,table_index,scale_specific,1,0.5,all,0.125,1.0,0.9202247657067251,0.959417522849352,0.03919275714262693,0.8046875,0.6929964135420618,0.3169372061924664,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,table_index,scale_specific,1,1.0,all,0.125,1.0,0.9109838320111484,0.9396035507746507,0.028619718763502333,0.6953125,0.6218524484670778,0.3563578452835471,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,table_index,scale_specific,1,2.0,all,0.5,1.0,0.9044566284870327,0.9129121961502842,0.008455567663251506,0.6171875,0.47790211258018334,0.6240091357486484,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,table_index,scale_specific,1,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9118884087349688,0.9373110899247624,0.02542268118979359,0.7057291666666666,0.597583658196441,0.3563578452835471,384
origin_inferred_full,Inferred-start_full,trial_id,global,0,all,all,0.25,1.0,0.9103658556639126,0.9302531899308303,0.01988733426691769,0.7083333333333334,0.5724052819607085,0.4892045309632636,384
origin_inferred_full,Inferred-start_full,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.921078176400946,0.9670160904748235,0.045937914073877484,0.8203125,0.7152332702229132,0.3040250229768524,128
origin_inferred_full,Inferred-start_full,trial_id,scale_specific,0,1.0,all,0.125,1.0,0.9109341352611475,0.9382560809052242,0.02732194564407664,0.7265625,0.6124299831331255,0.37349466340958354,128
origin_inferred_full,Inferred-start_full,trial_id,scale_specific,0,2.0,all,0.25,1.0,0.8990852553296442,0.8928424912807549,-0.006242764048889349,0.578125,0.5118061053778273,0.46167384443616755,128
origin_inferred_full,Inferred-start_full,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:0.125,2.0:0.25",1.0,0.9103658556639127,0.9327048875536009,0.02233903188968826,0.7083333333333334,0.6131564529112886,0.37349466340958354,384
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.125,1.0,0.9229309006325472,0.9669007313453207,0.043969830712773494,0.796875,0.7193813982216073,0.30012587753665365,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9192254521693449,0.967131449604326,0.04790599743498103,0.84375,0.711085142224219,0.3125053769434314,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.125,1.0,0.9105501579063794,0.9361614706876625,0.025611312781283146,0.71875,0.6116714413864004,0.3596223434397945,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.125,1.0,0.9113181126159158,0.9403506911227859,0.029032578506870133,0.734375,0.6131885248798505,0.43092018768264617,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.25,1.0,0.9025628430044251,0.8985776450454181,-0.003985197959006981,0.5625,0.5199177415284444,0.4548660480126915,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.8956076676548634,0.8871073375160916,-0.008500330138771828,0.59375,0.5036944692272101,0.4660448395319543,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25",1.0,0.9103658556639127,0.9327048875536009,0.022339031889688166,0.7083333333333334,0.6131564529112886,0.39527126556122033,384
origin_inferred_full,Inferred-start_full,trial_id,global,1,all,all,0.25,1.0,0.9111624963026245,0.9347511365233405,0.02358864022071605,0.7083333333333334,0.5626747322014466,0.49466307712900515,384
origin_inferred_full,Inferred-start_full,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.9147858654640063,0.9490219460392775,0.034236080575271166,0.8125,0.6531184883071506,0.3357575202032538,128
origin_inferred_full,Inferred-start_full,trial_id,scale_specific,1,1.0,all,0.125,1.0,0.9097900172941589,0.9390772260480601,0.029287208753901228,0.6796875,0.6246526593188729,0.3694464475811471,128
origin_inferred_full,Inferred-start_full,trial_id,scale_specific,1,2.0,all,0.5,1.0,0.9089116061497083,0.9197183731482075,0.01080676699849914,0.6328125,0.47674568345140056,0.6214856512798017,128
origin_inferred_full,Inferred-start_full,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9111624963026245,0.9359391817451818,0.024776685442557178,0.7083333333333334,0.5848389436924747,0.3694464475811471,384
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9163425918707329,0.9501869494732037,0.03384435760247084,0.8125,0.6584912274780081,0.31828973110840414,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.9132291390572799,0.9478569426053511,0.03462780354807127,0.8125,0.6477457491362931,0.35275202587516813,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.25,1.0,0.9102140235862377,0.9361734402892093,0.02595941670297164,0.6875,0.5736967984683526,0.4965690703628247,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.125,1.0,0.9093660110020803,0.9410676871302037,0.03170167612812347,0.671875,0.6314481025644274,0.3523679926697183,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.5,1.0,0.9042826569489038,0.9134278961495925,0.00914523920068877,0.625,0.4632014729920988,0.6155644474663584,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9135405553505129,0.9260088501468224,0.01246829479630951,0.640625,0.49028989391070227,0.6279792704037697,64
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",1.0,0.9111624963026245,0.9357869609657304,0.024624464663105916,0.7083333333333334,0.577478874091647,0.42466054811899645,384
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,global,0,all,all,0.25,1.0,0.9115682608762453,0.9343955817016436,0.02282732082539829,0.7135416666666666,0.5797482584802137,0.4913538015479679,384
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.9210781763973506,0.9670160904719445,0.04593791407459391,0.8203125,0.7152332702090546,0.3040250229788415,128
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_specific,0,1.0,all,0.125,1.0,0.9109341347690902,0.9382560712939241,0.027321936524833834,0.7265625,0.6124299445306584,0.37349466345205806,128
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_specific,0,2.0,all,0.25,1.0,0.9026924714622954,0.9052696717098798,0.0025772002475844547,0.59375,0.5338350489093397,0.46666680618674644,128
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:0.125,2.0:0.25",1.0,0.9115682608762454,0.9368472778252496,0.025279016949004068,0.7135416666666666,0.6204994212163509,0.37349466345205806,384
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.125,1.0,0.9229309006272063,0.9669007313439816,0.04396983071677529,0.796875,0.7193813982085204,0.30012587753634945,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9192254521674948,0.9671314495999075,0.04790599743241264,0.84375,0.7110851422095888,0.3125053769431241,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.125,1.0,0.9105501592529839,0.9361614742719596,0.025611315018975733,0.71875,0.6116714696552914,0.3596223434445798,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.125,1.0,0.9113181102851968,0.9403506683158886,0.029032558030691824,0.734375,0.6131884194060254,0.4309201876788543,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.25,1.0,0.9061784981185312,0.9105552629518352,0.004376764833303959,0.59375,0.5449351712001818,0.48015994016662267,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.8992064448060595,0.8999840804679244,0.0007776356618649505,0.59375,0.5227349266184976,0.4627303105626745,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25",1.0,0.9115682608762453,0.9368472778252496,0.025279016949004068,0.7135416666666666,0.6204994212163509,0.39527126556171704,384
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,global,1,all,all,0.25,1.0,0.9115625404779332,0.9374258666849992,0.025863326207065995,0.703125,0.5681305976362825,0.4987331480793577,384
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.9147858650535945,0.9490219459649347,0.03423608091134023,0.8125,0.6531184860626655,0.33575752020477423,128
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_specific,1,1.0,all,0.125,1.0,0.9097900172969422,0.9390772260450727,0.02928720874813051,0.6796875,0.6246526593364077,0.36944644758088385,128
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_specific,1,2.0,all,0.5,1.0,0.9101117390832631,0.9238027244807783,0.01369098539751512,0.6171875,0.48379024292015094,0.6380906716702166,128
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9115625404779332,0.9373006321635953,0.025738091685661952,0.703125,0.5871871294397414,0.36944644758088385,384
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9163425919019166,0.9501869495126357,0.033844357610719134,0.8125,0.6584912275740133,0.31828973111947056,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.9132291382052722,0.9478569424172336,0.03462780421196143,0.8125,0.6477457445513176,0.3527520258776741,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.25,1.0,0.9102140235890581,0.9361734402995585,0.025959416710500394,0.6875,0.5736967985179326,0.4965690703630666,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.125,1.0,0.9093660110048262,0.9410676871290833,0.03170167612425712,0.671875,0.6314481025585973,0.35236799266926044,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.5,1.0,0.9064399312530169,0.9192216648223444,0.012781733569327436,0.65625,0.4728577668327144,0.6479589621082529,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9137835469135092,0.928383784139212,0.014600237225702806,0.578125,0.49472271900758746,0.6193273159104307,64
strict_scale_prior_predeclared_full,Strict_scale-prior_predeclared,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",1.0,0.9115625404779332,0.9371484113866778,0.02558587090874472,0.703125,0.5798270598403605,0.42466054812037035,384
knownstart_ar1_full,Known-start_AR1_full,trial_id,global,0,all,all,0.25,1.0,0.9109515370537933,0.9319603132813327,0.021008776227539383,0.7109375,0.5752146688757498,0.48092837004307953,384
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.9211762185891251,0.967454870355662,0.046278651766536893,0.828125,0.7173223475687615,0.3043568312280902,128
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_specific,0,1.0,all,0.125,1.0,0.9109746920375353,0.9399451070750358,0.02897041503750042,0.7265625,0.6187009241553663,0.3753322841236163,128
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_specific,0,2.0,all,0.25,1.0,0.9007037005347195,0.8959264402687872,-0.004777260265932282,0.578125,0.5166280538140828,0.4495195814806628,128
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:0.125,2.0:0.25",1.0,0.9109515370537933,0.9344421392331617,0.023490602179368342,0.7109375,0.6175504418460701,0.3753322841236163,384
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.125,1.0,0.9231160624684598,0.9683171847850757,0.04520112231661588,0.8125,0.7238184075032271,0.288047396808057,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9192363747097905,0.9665925559262485,0.047356181216458015,0.84375,0.7108262876342959,0.31025394871430534,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.125,1.0,0.910846320574068,0.9376323638237778,0.02678604324970979,0.71875,0.6159902908556445,0.3563578451941293,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.125,1.0,0.9111030635010027,0.9422578503262937,0.031154786825291048,0.734375,0.621411557455088,0.39540990995320613,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.25,1.0,0.9048267170521516,0.9045339057502577,-0.0002928113018938472,0.578125,0.5304448910937687,0.4445522734636211,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.8965806840172872,0.8873189747873165,-0.009261709229970716,0.578125,0.5028112165343973,0.4612384095590737,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25",1.0,0.9109515370537933,0.9344421392331616,0.023490602179368363,0.7109375,0.6175504418460703,0.3758838775736677,384
knownstart_ar1_full,Known-start_AR1_full,trial_id,global,1,all,all,0.25,1.0,0.9112804462892194,0.9365134517264929,0.02523300543727347,0.703125,0.5656267523927677,0.5000366696398422,384
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.91604822285359,0.9532081214629475,0.03715989860935753,0.796875,0.6614948033800074,0.3547288524340726,128
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_specific,1,1.0,all,0.125,1.0,0.9100151795580995,0.9409377331224087,0.030922553564309174,0.671875,0.6288692252772172,0.38311632032911624,128
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_specific,1,2.0,all,0.5,1.0,0.907777936455969,0.918977194927033,0.011199258471063955,0.640625,0.47409369526836553,0.6143100002432252,128
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9112804462892194,0.9377076831707964,0.026427236881576888,0.703125,0.5881525746418634,0.38311632032911624,384
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9173334689460072,0.9505178608253744,0.03318439187936717,0.796875,0.6621744192660616,0.3457137786713914,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.9147629767611727,0.9558983821005207,0.04113540533934801,0.796875,0.6608151874939534,0.36594687935948367,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.25,1.0,0.9111213434805826,0.9390864139909547,0.027965070510372114,0.671875,0.5805384362108761,0.4937828414933646,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.125,1.0,0.9089090156356165,0.9403007284011813,0.03139171276556474,0.671875,0.6300238442129533,0.38311632032911624,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.5,1.0,0.902984952449824,0.9130683006104319,0.010083348160607852,0.640625,0.45885097706907185,0.618176925290489,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9125709204621143,0.9248860892436339,0.012315168781519614,0.640625,0.48933641346765916,0.6108245162756729,64
knownstart_ar1_full,Known-start_AR1_full,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",1.0,0.9112804462892196,0.9372929625286828,0.02601251623946325,0.703125,0.5802898796200958,0.4384495809112404,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,global,0,all,all,0.25,1.0,0.9110468892163337,0.9330506544563869,0.022003765240053208,0.71875,0.5780350903519343,0.4857534704448217,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.9211762185771504,0.9674548703656536,0.04627865178850321,0.828125,0.7173223475749706,0.3043568312250312,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,0,1.0,all,0.125,1.0,0.9109746918882333,0.939945105879512,0.028970413991278643,0.7265625,0.6187009216792382,0.3753322843011777,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,0,2.0,all,0.25,1.0,0.9009897571836172,0.8991974643985516,-0.0017922927850655412,0.6015625,0.5250893195694426,0.4616110918424442,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:0.125,2.0:0.25",1.0,0.9110468892163336,0.9355324802145724,0.02448559099823877,0.71875,0.6203708629412171,0.3753322843011777,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.125,1.0,0.9231160624681606,0.9683171847859551,0.045201122317794495,0.8125,0.7238184075215794,0.2880473968029653,64
